"N","age.c","ht.c"
4,1.42511594109237,-0.171628353185068
2,1.40988949406892,0.0769739610660569
3,-0.837391377426684,0.0550611074494687
0,-0.932040717452765,0.00562653207487895
3,-0.845023225992918,-0.145693907940976
4,-1.42997721582651,0.0709035330220367
3,1.77738076914102,0.0281602627410773
1,1.76097337901592,0.150126275237504
5,0.483923184685409,-0.0642866730032541
2,1.35552672948688,0.135948192269438
1,0.0060208598151803,0.0358041300174881
3,1.62666932679713,-0.0672947437345481
2,-0.31992753315717,0.190889089251913
3,-1.1397315217182,-0.118573055427744
0,-1.5829813759774,-0.0505040018076017
1,-1.55081428866833,0.0526049050102997
2,-1.16094843763858,0.139980132902388
6,1.30065098777413,0.050448402319333
0,0.880481068976223,0.00914889317100576
0,-1.82949370518327,0.0422721368776198
2,0.562256609089673,0.0902693802306793
3,0.965737827122211,0.046731453982678
1,-1.25789142586291,0.00466698452946002
5,0.487586626783013,0.143461486683145
3,-1.59077394939959,-0.082801014290061
2,1.02468245383352,-0.0129503196071129
3,-0.239600235596299,-0.10448051753308
3,1.78849777299911,-0.0559311899293822
1,-1.3429404264316,0.0968351690801601
1,0.836347628384829,-0.113346277299745
2,-1.19969960674644,-0.00741643113137191
3,-0.99489207752049,-0.112123206010135
4,-1.08184145018458,0.0270486897948852
1,-1.04289157968014,0.199860720222151
0,-1.75215660221875,0.233006993389629
1,-0.106117963790894,0.0941540252834721
3,0.0120688490569592,0.00375494479795235
3,1.23735024500638,-0.0449979711703008
1,-1.65527031570673,0.0657794122964075
0,1.0724831931293,0.124827941165732
2,0.563228730112314,-0.219621803559788
1,1.37542196828872,0.0469213552135976
4,0.956521912477911,-0.0260110227472637
4,0.101283417083323,0.106501319653482
1,-0.0412661768496037,0.119871285727329
4,-0.37079895939678,0.138559101439835
3,-0.943249633535743,-0.0664190716911423
4,-1.9219682412222,-0.0211294952190711
0,-1.58057379629463,0.0503872035355715
1,-1.58631344512105,-0.0665491650695538
1,1.25027934927493,-0.0729546994782951
2,1.68401659373194,-0.24328822229137
1,-1.51430889125913,0.229079510422772
2,-1.20155564043671,-0.0828644743501268
0,-1.83423361647874,0.0232129229583169
3,1.55909457523376,-0.061307129683988
4,1.59609878621995,-0.0210421703604101
2,1.55933588650078,-0.174464467987222
0,-1.9755497071892,-0.0494164810778175
0,-0.248493342660367,-0.00544882966993965
0,-1.49417046085,0.0159441146525758
1,1.83398197777569,0.00692213136618092
0,0.615978026762605,0.134893933049677
3,1.26737626176327,0.0176284408043228
3,0.351866104640067,0.00861852367289062
0,-0.132663486525416,0.0233441809871804
1,0.716446840204298,-0.0611464926789398
2,-1.80388951301575,-0.106634151411383
0,-1.58988967258483,0.170501142211865
3,1.45328218489885,-0.0513002693392551
0,1.98798793554306,-0.0195857747674226
1,0.769335390999913,-0.122093002397391
1,0.759058393537998,0.111068298122049
5,-0.635910024866462,-0.027053547065948
6,1.56751513201743,-0.120230069197758
2,1.69693444017321,-0.076063468701397
4,-0.356822954490781,-0.0936006249683748
0,1.17551001068205,0.0493125646753643
3,1.93298313580453,-0.146246590025173
1,1.00942760892212,-0.0490449846383024
1,1.36707218363881,0.00744382431732449
2,-1.53919955994934,0.224718653219908
2,-0.86616328265518,-0.00426054846170809
2,1.98814185801893,0.128110962796917
4,0.495089870877564,-0.0461158693257354
3,0.480555824935436,-0.00993652667510225
2,-0.29080468416214,0.101547684154593
2,-0.480820066295564,0.0271281604695257
3,-0.84295806940645,0.0831831555212064
3,-0.437399864196777,0.0610332317976416
2,0.119995282962918,0.0966620700025631
4,-0.894117624498904,0.0925384715424522
3,0.353626063093543,0.108747416114952
2,1.3724917806685,-0.00233340491213074
3,0.794255956076086,0.0499606010161706
4,-1.18672256078571,0.046390126646471
2,-0.855580354109406,-0.0389148047141096
0,-1.80686589237303,0.0581158380204401
4,-1.15381183382124,0.119998871197651
2,-1.576730215922,-0.153337845182387
2,-1.21447420213372,0.0602693340495133
1,-0.956799616105855,0.075712350928846
2,-1.72493806481361,0.0250655583483377
3,-1.99672429542989,0.0979105162898808
0,-1.17446797434241,0.00154605966628818
2,1.82686868030578,-0.0659171386372944
1,1.87647994887084,-0.00753965610083562
3,1.19396451022476,-0.0128618897320638
2,0.699309994466603,-0.123264148644037
2,1.45796753931791,-0.0167807299469582
4,1.48153082560748,-0.0640024576310069
0,1.09318891912699,-0.205354578629975
1,-1.77656190469861,0.0521822805132079
2,1.60594921093434,0.150888019808146
4,0.00144463498145342,0.11533001453233
1,-1.43712318502367,0.125944415666869
2,-0.554092180915177,0.0586020219897367
3,1.22928922530264,-0.0226792563787194
1,1.21733609680086,-0.135294264402655
1,-0.267075744457543,-0.0541997750149777
3,-0.721482112072408,0.141047748459141
0,0.89264131616801,-0.1985414861587
3,1.92150503769517,-0.118644440661619
0,-0.652561445720494,0.22997313667104
2,0.308605687692761,0.192861230406565
3,0.0298640308901668,0.13993132432864
1,-1.02664429601282,-0.214174464124225
2,-1.90755153261125,-0.00273836707025388
1,-1.79832001775503,-0.0539838586568798
3,-1.69206563290209,0.0914996662115826
5,-1.56537607498467,-0.114736030352757
1,1.37298050057143,0.0957514051772903
2,-0.11719143204391,0.00372810418357217
1,-0.746561106294394,0.171267934877662
4,-0.896871116943657,-0.0163505981140575
0,-1.03236306179315,-0.00340094983437977
2,0.420569282025099,0.0420228035343575
3,1.66351343784481,-0.0843979885547995
3,1.83991525601596,0.0397786906370563
2,-1.34230651240796,0.100129827985124
2,-1.87829589657485,0.0139729444113676
0,0.325674301944673,0.0194556719509
6,0.832035515457392,-0.0304090119662139
2,-0.824134360067546,-0.0443179730988418
2,-1.27506379503757,0.0221859925749361
1,1.39620519522578,0.0331302596193255
0,0.130514522083104,-0.0763317393922932
3,1.4388932203874,0.144586031786623
2,-1.59915332589298,-0.308094935452661
1,1.01455690339208,-0.0145846819947033
0,-0.116836263798177,0.186369972612345
2,0.792102914303541,0.0635131625583423
1,0.822086265310645,-0.0418288021652706
4,-0.174666237086058,0.0213978683937117
0,-0.0850025918334723,-0.0434629829846541
2,-0.157151031307876,-0.185972096373611
1,1.15875121112913,0.165303015368333
3,1.90110047813505,-0.0484507422564449
4,1.94138818141073,-0.0513976732311237
5,-0.850014979019761,-0.0175303486690164
2,0.718537551350892,0.0442848634166544
2,-1.269182655029,0.0295562851980533
2,0.933445032685995,-0.0891766564542237
2,1.91459926124662,-0.181178138530399
2,-1.32028354611248,0.0777301538010604
2,-0.996795676648617,-0.206898672164739
2,-0.934517480432987,0.0277092434277804
2,-0.982317912392318,-0.123084979253467
3,0.811994018964469,-0.0129539295517147
3,-0.370447493158281,-0.0575758464918633
3,-0.915385038591921,-0.0795076104426764
3,-1.45127859059721,0.00786419265458638
3,-1.03959097992629,-0.0992015208564556
3,-1.02517669182271,0.095444039003451
3,-0.737715512514114,-0.173640988441074
1,-1.25524598732591,0.069791541788478
3,1.51482253707945,-0.0875664373249092
3,1.6858042627573,-0.0561055561663112
1,-1.33517145458609,-0.0184002527251445
3,1.48923686891794,0.0112697473763541
3,1.47959985490888,0.00181856563835625
4,1.09744224790484,-0.150421828253972
0,-1.90114557277411,0.0330828680018254
3,0.0197967393323779,-0.0211770524208682
6,1.47442851122469,-0.015366676661509
5,-1.31424597743899,-0.0254674216742062
2,-1.59294849354774,0.24253408444644
2,1.29714750684798,0.0329775250518196
1,-0.238579963333905,-0.158636262013003
2,-1.15643837023526,0.0757126695852008
0,-1.15034900512546,-0.0886443578902489
3,1.52807813044637,-0.0822252138224726
1,0.643657485023141,0.0905669445054718
1,1.39781129080802,-0.0399477158523003
1,-0.562352938577533,-0.0555671366143839
1,-1.71158466488123,0.0058329798547061
1,-1.28283519297838,-0.0365652107245775
3,-1.23598658945411,-0.0566000640451086
1,-1.37801007460803,0.02566733197038
2,1.56519748549908,0.0800553610424697
6,-0.500182935036719,0.0779351736656746
1,-0.558834552764893,0.0641930354769107
2,0.252938844263554,0.0674521942400292
0,0.362983178347349,-0.0124846423907158
0,1.42010437510908,0.101011244974491
1,-0.780633276328444,-0.02254648266936
1,0.320814309641719,-0.234698578300133
6,0.279670211486518,0.0234000045312346
5,-1.38546324893832,0.115551363913678
1,1.64921997953206,-0.0937256445236602
3,-0.157242093235254,-0.0771468906536298
1,0.844792776741087,-0.113833604018759
4,0.212011659517884,0.028317151020206
3,-1.60879553761333,-0.0643997931446221
1,-1.38630310818553,0.00293970811654054
3,0.871928272768855,-0.0385166604439463
5,-0.0506476331502199,0.227945689958625
3,-0.104010509327054,0.0720310364882475
3,-1.4240493979305,-0.146900504782413
1,-1.37865612842143,0.0339137539244185
1,-0.629461020231247,-0.016610375802604
2,-0.735396469943225,0.102076753118052
0,1.05993945803493,0.153099956612332
2,-0.962499539367855,0.0146774741138032
3,-1.17630388587713,0.120489525205797
1,1.12400916498154,-0.0870335787814958
0,0.347708496265113,-0.0972525583696986
3,1.75376433320343,-0.082806824265577
2,-0.237899478524923,0.176282559060205
2,1.4473271118477,0.0395659669301962
3,1.55927503202111,-0.0020787330113845
5,0.135319337248802,-0.121219177465991
1,0.507630579173565,-0.0735597385821981
0,-1.02913452405483,0.129172564067332
4,-0.755485477857292,0.0279525046430287
0,-0.680623797699809,0.0927023826777504
1,0.0608906913548708,-0.0682324457999308
1,-0.68797446321696,0.017709855327861
2,1.24412807822227,-0.126169293564423
0,1.01951294858009,0.0260985432014129
1,1.17405968252569,-0.0610870231993802
1,-1.28832733538002,-0.0682322651124856
5,1.37098778691143,0.00189170962900365
3,0.301950593478978,0.00285087795196337
3,1.54441463854164,0.0999105506122604
3,1.29595762025565,0.0958649442540727
2,-0.886498472653329,-0.21600332512702
1,0.144068254157901,-0.0293589058544532
1,1.04996733181179,-0.146224967786895
4,1.08662351220846,-0.0462634622585415
4,-1.83292509801686,0.0327097127142639
2,1.02777042239904,0.168794339835576
3,-0.752308061346412,-0.144158126312823
4,1.98293287586421,-0.138682507435287
0,-0.576282724738121,-0.0966242190912288
3,1.95718233007938,-0.180038633323601
1,1.35048688389361,0.0322981282375456
1,-0.0725164096802473,-0.0176805315567093
1,-1.88329364173114,-0.172176380237396
2,-0.593264367431402,0.0198465247507962
3,1.55081456433982,-0.10335176482085
6,0.335854542441666,0.0835540272819739
4,0.446910823695362,0.0572272031937944
1,1.26847638562322,0.0189035216935423
2,0.724837307818234,-0.10439010659441
0,-1.51178699173033,-0.0899466283209728
2,0.838376240804791,-0.176544499535666
2,0.0812435047701001,0.0997588250257651
0,-0.570197543129325,0.116487135086644
2,-1.63905960414559,-0.0625941987004199
1,1.53150442056358,-0.0172513907701562
2,1.25023456197232,-0.120395162219267
2,-1.76674067694694,-0.0260319575394981
4,-0.298847252503037,0.0836031859393742
1,-0.399549348279834,-0.140027676830464
1,0.499660885892808,0.0930171868879583
1,0.428002172149718,-0.0935231349717056
2,-1.40614107623696,0.131858175995243
0,-1.95577756967396,0.0570531292689145
0,-0.484284007921815,0.179199397390887
2,-1.13870541471988,0.025325077724184
1,-0.167360248975456,0.104373416081091
0,0.0645508849993348,0.044015392038641
2,0.95338911563158,0.109320976086389
2,1.0712675889954,0.0617015645598493
0,-0.765704737044871,0.0686544690086195
4,-0.220718627795577,-0.100024792844035
2,-0.435460019856691,-0.0412119643979314
5,-1.25015415251255,0.0594614464255689
3,-0.227478123269975,-0.123378414273032
2,1.03268538601696,0.0149336539350302
2,-0.692953109741211,0.0965663085281054
0,-1.34270003437996,-0.014804817900812
2,0.667719693854451,0.0344341922437781
0,-1.56422411836684,0.0373670969243729
1,1.1389636574313,0.199431241802667
2,-1.20418027881533,0.0252480807339832
2,0.339053679257631,-0.0317788179398243
1,-0.160861051641405,0.101404426679763
4,-0.25117139518261,-0.108345312254323
1,1.57238293159753,0.0516726176610605
1,-0.332719705067575,0.0583526275268897
2,1.70210159290582,-0.0753476866520846
0,0.450398267246783,0.100761236515594
4,-1.88048592675477,0.0561444749227797
0,1.78889114502817,-0.0586659958239413
2,0.419588120654225,0.151259863414616
0,-1.51113577932119,-0.044415922683293
2,-0.0430628582835197,-0.0415600923782254
8,-0.490877909585834,-0.0233312121240838
1,0.121199640445411,-0.0429048840437207
4,-0.739461941644549,-0.0879802963264922
4,0.741594328545034,-0.13630724405204
3,1.01019954495132,0.0922005021029915
1,1.60419735778123,0.0435856860155639
1,-1.62991404440254,0.144219404248444
1,1.07959085516632,0.0103090146402243
3,-0.555646255612373,0.00548745559358066
0,1.19799941219389,-0.110430553194643
1,-0.634172960184515,-0.16196699577056
5,-1.71915317699313,-0.0522985919308888
5,0.523860630579293,0.103589777714979
2,0.182805354706943,-0.150269111975055
0,-0.456556511111557,0.229037227085822
1,-1.47035149671137,-0.0190122944401723
3,0.357579285278916,0.0353834050075381
3,1.22567021008581,0.0509501558486209
2,1.2468380080536,-0.0828618240324041
0,-1.71393243130296,0.0965899769938769
2,0.503773174248636,-0.0302618831172935
2,1.69784776307642,-0.0223431197352603
0,0.861469683237374,-0.0601673136238238
2,1.60353935137391,0.242618011371886
1,0.63315337151289,-0.064887098595234
3,-0.372866791673005,-0.115146725583833
3,-1.91363359522074,-0.119001815032897
2,-1.26393559575081,0.0123759403921899
1,-1.44159534666687,0.0248866332431301
1,1.2178962379694,0.0260575481981886
1,-0.454079368151724,-0.253482781714667
3,-0.449695395305753,0.114556562878835
1,-1.55367888882756,-0.0955457621347018
4,1.91277768742293,-0.273729751852526
2,-0.478702900931239,-0.0132148468066627
4,-1.67846082895994,0.0380004882267673
2,0.196545324288309,0.00699527370474939
3,-0.133266598917544,0.0134300287147544
0,-1.7396323448047,-0.221830893072128
3,0.346256908029318,-0.132076656457601
1,-1.78082626406103,0.0501679725653112
2,-1.14601415395737,0.0254838271656179
2,-0.587821945548058,0.0839324457354569
3,0.496233741752803,-0.132953475581228
2,-0.500461959280074,0.0494115502214578
1,-1.0772259728983,-0.0346324060036298
2,-1.7093519307673,-0.0317547583079256
2,-1.61024014186114,0.0192890105988375
1,-0.388752786442637,-0.259055587828526
3,0.893751716241241,-0.0269378341097134
1,1.5515833767131,-0.0857925002589817
3,1.57795167155564,-0.0582949692699192
1,-1.50582527648658,0.143600301932056
1,-1.16931234672666,-0.0539197411176477
1,-1.72254665382206,0.0533548491940019
1,-1.57966369669884,0.13154261832932
1,1.35321501363069,0.0335715893447774
3,-1.27844234928489,-0.0518400147623442
2,1.643824191764,0.00423690148071221
6,-0.277602141723037,-0.00086165852356912
0,-0.30052740778774,-0.0969248120363135
2,1.38144551683217,0.0155142633200323
0,-1.19384307041764,-0.105032422244294
0,1.29344093706459,0.0393172067845533
1,-1.03820772469044,-0.0168033631017537
1,0.626389841549098,-0.205693434004131
3,-0.604890421964228,0.043079152843549
2,0.222020880319178,-0.0806598016152011
2,1.68473382201046,0.0436633787273815
3,-1.22352862078696,-0.155511659519897
4,1.408278378658,0.13106628650299
4,-0.631553942337632,-0.0667431616738339
2,1.55934961978346,0.0586659662530287
2,1.18529469892383,0.141236112068697
3,-1.21536513231695,0.0842381541487576
2,1.77475709281862,0.111257382282437
2,1.10500049963593,-0.213674691176434
2,-1.40328320022672,0.0262992351902978
1,-1.97327424585819,0.0363737792031649
3,-0.55280898604542,0.162799245104349
2,-0.530475433915854,0.0957768662649447
4,1.80267271399498,-0.22945485264896
5,-0.613388103432953,0.00936762085585241
2,-1.96039364580065,-0.050088501792291
2,1.3239068267867,-0.0581711237148365
4,1.73940998874605,-0.0285964970836726
4,1.80073322355747,-0.202003623372116
0,-0.237813157960773,0.163260588656247
1,-1.20719678048044,-0.0291317031113302
1,1.86058986280113,0.0647082578143696
2,-0.0489553567022085,-0.202195373543068
3,-1.10936736501753,-0.129580643318926
2,-1.97341633029282,0.13514609724974
2,-0.644651387818158,0.00411183782448221
3,-0.946041276678443,0.0355390471838009
6,1.28005462512374,-0.0510470694605347
2,0.443523237481713,0.0246235946228115
2,0.394352213479578,0.043304302465768
3,0.300251457840204,0.0539072100026741
4,-0.443552884273231,-0.0154856522970728
2,0.314310355111957,0.032060377557861
0,-0.99818011559546,0.101618239149748
0,1.28821391891688,0.0519642409260719
2,-1.66542655322701,0.0881869117838416
1,-1.90734346676618,0.00313798916093089
2,-1.64319257065654,-0.0551127271167733
6,1.17260606773198,-0.0668753064669259
2,0.32101565785706,-0.0161514053180596
1,1.00968121923506,-0.134895539483234
1,0.299484686926007,-0.0384053290005226
3,0.543376246467233,0.0409592381077293
0,1.60668745357543,-0.048972200295417
3,0.00408847909420729,-0.0436385865168155
1,-1.16883416008204,0.0553285695653625
3,-1.58714722376317,-0.179367092576582
3,-1.81974272802472,0.0478716705833693
7,0.155902162194252,0.119518455730256
1,-1.10305580403656,-0.0856174313844486
5,-0.302388018928468,-0.0320886773095925
2,1.60042684432119,-0.0660097266367791
6,1.27814956661314,0.00120391479961812
3,0.705736387521029,0.218462137927619
3,0.752361415885389,-0.0946314285818097
1,-1.94590790662915,-0.0107375790472455
2,-1.30070389714092,0.0704463823301016
0,-1.65695517510176,-0.085656825014754
0,-0.121993091888726,-0.0356283752610649
0,1.03673624992371,-0.134912306424086
4,1.57866732031107,-0.13463240255929
2,-1.42466054018587,0.0262005407666208
1,-1.71678318362683,-0.0477634037638537
0,-0.941162806935608,-0.0818034476534812
1,-1.67343015223742,-0.201501722204658
